Date,AAPL,ABBV,ADBE,ALV.DE,AMAT,AMD,AMGN,AMZN,APC.DE,ARGX,ARGX.BR,ASML.AS,ATAI,AXP,BA,BAC,BAYN.DE,BMW.DE,BNTX,BRK-B,CAT,COK.DE,COST,CRM,FSLR,GE,GILD,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,META,MRK,MS,MSF.DE,MSFT,MU,NDX1.DE,NFLX,NKE,NOW,NVDA,ORCL,PFE,PYPL,QCOM,RTX,SAP,SAP.DE,SBUX,SHL.DE,SHOP,SIE.DE,SNOW,SPOT,TSLA,TSM,TXN,UBER,UCB.BR,UNH,V,WMT
2025-10-14,246.8581085205078,222.23561096191406,335.94000244140625,353.43585205078125,217.2218475341797,218.08999633789062,287.5894775390625,216.38999938964844,211.88604736328125,812.9500122070312,687.2000122070312,841.1007690429688,6.0,330.1618347167969,214.3000030517578,49.294795989990234,27.251914978027344,74.31449890136719,102.61000061035156,495.9700012207031,522.7643432617188,23.940462112426758,941.0195922851562,238.17169189453125,224.42999267578125,298.9285888671875,116.27376556396484,244.97068786621094,759.594970703125,379.8211364746094,202.24293518066406,35.630001068115234,187.56436157226562,297.85052490234375,66.15421295166016,807.2586669921875,495.50115966796875,565.1480102539062,299.0334167480469,706.8117065429688,82.76951599121094,151.8966064453125,437.61297607421875,510.3379211425781,186.877197265625,23.799999237060547,121.53500366210938,66.17559051513672,182.2519989013672,179.80067443847656,296.1435241699219,22.913055419921875,68.5562744140625,159.30282592773438,157.0686492919922,265.897705078125,228.8164825439453,79.13066101074219,45.330326080322266,152.8800048828125,233.38824462890625,240.8300018310547,683.510009765625,429.239990234375,293.62628173828125,169.54917907714844,94.25,256.4812927246094,352.75335693359375,345.6159362792969,106.56939697265625
2025-10-15,248.42233276367188,220.9949493408203,330.6300048828125,349.9942321777344,226.5701904296875,238.60000610351562,290.98553466796875,215.57000732421875,213.52894592285156,815.6099853515625,701.5999755859375,867.3292236328125,5.960000038146973,327.9895324707031,214.0,51.45003128051758,27.177127838134766,74.57923126220703,104.33999633789062,496.3900146484375,529.2855834960938,23.89238929748535,949.4503784179688,235.00296020507812,244.39999389648438,298.9684143066406,116.09712219238281,250.539794921875,756.805908203125,380.3893127441406,196.31942749023438,37.150001525878906,187.8788604736328,301.4100036621094,65.73284149169922,821.3895874023438,489.84173583984375,560.0629272460938,299.7109069824219,715.6885986328125,82.19297790527344,159.0445556640625,439.6976013183594,510.19879150390625,191.75242614746094,23.639999389648438,120.3290023803711,66.97783660888672,180.61000061035156,179.60093688964844,300.7193908691406,22.791576385498047,67.39631652832031,160.5142822265625,154.7037811279297,266.99859619140625,230.29144287109375,80.79811096191406,46.01389694213867,156.2100067138672,235.64036560058594,240.86000061035156,671.2999877929688,435.1499938964844,302.3277282714844,170.84559631347656,94.5199966430664,255.090087890625,353.9490051269531,342.947265625,108.37852478027344
2025-10-16,246.53929138183594,221.6299285888672,329.2300109863281,347.9866027832031,226.70956420898438,234.55999755859375,289.5077209472656,214.47000122070312,211.88604736328125,837.280029296875,711.2000122070312,871.7007446289062,5.480000019073486,320.5104064941406,211.88999938964844,49.63924026489258,27.01259994506836,75.2410659790039,105.08000183105469,488.80999755859375,536.1339721679688,24.180828094482422,920.2506713867188,244.36016845703125,237.7899932861328,298.68951416015625,115.65550231933594,250.9689483642578,747.1084594726562,379.4978942871094,196.96896362304688,36.84000015258789,188.81248474121094,294.3600769042969,66.23258972167969,814.2446899414062,483.79974365234375,547.196044921875,299.7894287109375,710.2228393554688,82.0073013305664,156.4728546142578,437.7122497558594,508.3902587890625,202.3320770263672,23.600000381469727,118.35900115966797,65.39290618896484,178.8979949951172,181.57839965820312,310.0097961425781,22.642061233520508,65.4828872680664,161.6075439453125,154.75303649902344,265.13104248046875,229.30813598632812,82.24127960205078,46.49239730834961,156.57000732421875,239.16542053222656,240.05999755859375,664.4600219726562,428.75,297.49578857421875,171.05030822753906,92.5199966430664,254.09634399414062,349.5583801269531,332.7388916015625,105.83381652832031
2025-10-17,251.36146545410156,224.267578125,333.260009765625,332.4992980957031,223.99168395996094,233.0800018310547,292.44378662109375,213.0399932861328,212.28431701660156,843.6599731445312,711.7999877929688,870.0117797851562,6.449999809265137,343.82061767578125,212.94000244140625,50.46590805053711,26.738386154174805,75.8461685180664,105.13999938964844,492.4200134277344,522.3777465820312,23.411657333374023,930.898681640625,241.45960998535156,231.85000610351562,298.9884033203125,120.52313232421875,252.80535888671875,739.89453125,383.9159851074219,196.765380859375,37.0099983215332,189.89356994628906,293.3938293457031,67.0655288696289,797.7984619140625,485.6633605957031,558.23193359375,302.49932861328125,715.0602416992188,82.85748291015625,155.15277099609375,433.84088134765625,510.3478698730469,202.18223571777344,23.139999389648438,119.93599700927734,65.91143798828125,180.72000122070312,182.9866180419922,288.5269775390625,22.903711318969727,66.83121490478516,160.98703002929688,155.6398468017578,268.2370300292969,227.09568786621094,83.23590087890625,46.65840530395508,157.75999450683594,232.94760131835938,240.74000549316406,671.52001953125,439.30999755859375,292.7729797363281,172.12254333496094,92.30000305175781,247.0408935546875,349.4897766113281,339.1773986816406,107.08629608154297
2025-10-20,261.27484130859375,226.70005798339844,343.3999938964844,335.65411376953125,227.11776733398438,240.55999755859375,296.86749267578125,216.47999572753906,224.58128356933594,849.4600219726562,730.0,893.1602783203125,6.420000076293945,346.6575622558594,216.82000732421875,51.213844299316406,27.35162925720215,76.73492431640625,107.94999694824219,494.0799865722656,527.9536743164062,23.940462112426758,930.679931640625,252.5849609375,229.0,301.51861572265625,120.81755065917969,256.04901123046875,752.2626953125,380.9673156738281,199.74168395996094,38.099998474121094,190.3849334716797,298.1265869140625,67.0655288696289,803.8900146484375,496.2073974609375,563.5956420898438,302.1851501464844,730.2706909179688,84.35260772705078,158.379638671875,440.8391418457031,513.5376586914062,206.5679473876953,23.020000457763672,123.85600280761719,66.1560287475586,183.50999450683594,182.4073486328125,274.5319519042969,23.071916580200195,68.60584259033203,164.52293395996094,158.35951232910156,273.16143798828125,234.61802673339844,82.42655944824219,47.234554290771484,164.7100067138672,238.1372833251953,245.6699981689453,675.530029296875,447.42999267578125,295.37255859375,175.0565643310547,93.69999694824219,251.71141052246094,357.2126770019531,341.6773986816406,106.41034698486328
2025-10-21,261.80291748046875,226.0455322265625,357.54998779296875,337.1837463378906,224.9971923828125,238.02999877929688,294.72418212890625,222.02999877929688,226.2739715576172,834.75,728.0,884.0201416015625,5.869999885559082,352.3511657714844,217.25999450683594,50.70209503173828,27.27684211730957,76.9996566772461,106.88999938964844,491.2900085449219,521.4633178710938,24.03660774230957,932.0618286132812,261.65411376953125,226.85000610351562,305.4534912109375,121.76948547363281,249.9709014892578,747.9855346679688,382.9363708496094,202.69857788085938,38.119998931884766,188.57662963867188,292.93035888671875,69.7896957397461,794.558837890625,480.1216125488281,569.238037109375,301.9004211425781,731.3678588867188,85.62297821044922,155.70037841796875,441.2361755371094,514.4021606445312,202.09231567382812,22.81999969482422,124.13500213623047,66.8800048828125,188.3000030517578,180.9292449951172,272.5213623046875,23.2214298248291,69.44855499267578,166.28598022460938,170.5091552734375,275.6678466796875,236.38796997070312,83.76246643066406,47.45915603637695,162.63999938964844,236.8643341064453,247.52000427246094,689.2100219726562,442.6000061035156,292.2074890136719,176.2749786376953,93.02999877929688,254.09634399414062,358.08489990234375,344.4552001953125,105.58531188964844
2025-10-22,257.49884033203125,223.3981170654297,354.0899963378906,336.2277526855469,219.5813446044922,230.22999572753906,289.6741027832031,217.9499969482422,221.44479370117188,814.1699829101562,709.2000122070312,864.4481201171875,5.639999866485596,349.15716552734375,216.58999633789062,50.28876495361328,27.44137191772461,76.09199523925781,106.2300033569336,491.80999755859375,510.7885437011719,24.084680557250977,939.2001953125,254.9292449951172,223.36000061035156,296.74700927734375,119.19828033447266,251.19850158691406,733.8138427734375,381.0456848144531,200.30397033691406,36.91999816894531,189.61837768554688,289.99212646484375,69.38793182373047,807.3382568359375,477.8067932128906,568.5711669921875,304.4826965332031,731.5074462890625,85.61320495605469,154.61495971679688,446.9439697265625,517.2640380859375,198.2760467529297,22.5,111.63700103759766,67.58441162109375,187.1300048828125,180.05035400390625,270.05517578125,23.09994888305664,67.48554229736328,166.71934509277344,175.3769073486328,271.50030517578125,232.89723205566406,83.3724136352539,48.181785583496094,162.00999450683594,236.96226501464844,241.6699981689453,675.6199951171875,438.9700012207031,286.6214904785156,166.4007110595703,92.20999908447266,243.56283569335938,354.2822265625,342.619873046875,106.49981689453125
2025-10-23,258.6246337890625,222.97805786132812,354.1199951171875,334.7937316894531,227.45623779296875,234.99000549316406,286.6499328613281,221.08999633789062,222.9383544921875,812.1799926757812,704.5999755859375,881.9337768554688,5.550000190734863,352.0635070800781,217.77000427246094,50.93828201293945,27.50119972229004,75.99744415283203,104.75,490.1600036621094,517.3385620117188,24.276975631713867,936.58544921875,253.34983825683594,229.0,305.2143859863281,118.49168395996094,252.58578491210938,739.9044189453125,377.1859436035156,213.93482971191406,38.15999984741211,189.15646362304688,290.4161376953125,68.53541564941406,815.8942260742188,478.6993408203125,570.969482421875,301.3996887207031,732.095947265625,85.19300079345703,155.77857971191406,447.7380676269531,517.2838745117188,206.50799560546875,22.860000610351562,111.35900115966797,68.17142486572266,187.83399963378906,181.92796325683594,277.3944091796875,23.053226470947266,69.0618896484375,167.4678955078125,176.8155517578125,273.7708435058594,237.96127319335938,83.31391906738281,48.201316833496094,167.02999877929688,234.6611785888672,252.99000549316406,673.8599853515625,448.9800109863281,288.45703125,167.84335327148438,94.61000061035156,244.85467529296875,353.26300048828125,343.215087890625,106.22148895263672
2025-10-24,261.85272216796875,222.72406005859375,353.5199890136719,337.2793273925781,227.7349853515625,252.9199981689453,285.5440368652344,224.2100067138672,225.5769805908203,817.3200073242188,702.0,888.5902709960938,5.769999980926514,354.6722717285156,221.35000610351562,51.73542785644531,27.695642471313477,76.73492431640625,105.66000366210938,492.1000061035156,519.5549926757812,24.37312126159668,926.73291015625,253.1313018798828,241.41000366210938,302.70404052734375,118.68795776367188,259.4124755859375,772.5248413085938,378.8023376464844,209.5430908203125,38.279998779296875,187.12208557128906,296.2334899902344,68.31002807617188,820.276611328125,476.1099548339844,570.8699951171875,300.2410888671875,736.444580078125,85.49594116210938,160.22775268554688,446.69580078125,520.3146362304688,218.8059844970703,22.760000228881836,109.46900177001953,67.61376953125,186.03399658203125,186.02273559570312,280.62322998046875,23.137327194213867,69.17094421386719,166.39431762695312,176.03709411621094,264.94427490234375,229.4556427001953,83.9477310180664,48.36732482910156,172.9499969482422,238.52896118164062,257.94000244140625,645.780029296875,433.7200012207031,292.6539306640625,164.86061096191406,94.06999969482422,241.67474365234375,355.2721252441406,344.62384033203125,105.53560638427734
2025-10-27,267.8207092285156,222.76312255859375,357.79998779296875,340.6253356933594,230.3035430908203,259.6700134277344,284.956787109375,226.97000122070312,227.51858520507812,829.8300170898438,710.5999755859375,902.2012329101562,6.21999979019165,358.74908447265625,223.0,52.17828369140625,27.53111457824707,77.07528686523438,106.05000305175781,488.07000732421875,523.86865234375,24.32504653930664,924.4561767578125,253.7670440673828,247.69000244140625,311.6396484375,118.2267074584961,268.744140625,778.5463256835938,377.4210510253906,208.50576782226562,39.540000915527344,187.02381896972656,299.89154052734375,68.65299987792969,821.2305908203125,477.5812072753906,569.5662841796875,304.37469482421875,748.872314453125,85.99431610107422,162.33987426757812,453.5451354980469,528.1749877929688,219.8849334716797,22.100000381469727,109.45600128173828,67.10501861572266,189.25799560546875,191.24609375,278.711669921875,23.146671295166016,69.6468276977539,184.85194396972656,176.61849975585938,267.50970458984375,231.61892700195312,85.04961395263672,48.31849670410156,175.05999755859375,241.66233825683594,265.9700012207031,657.7999877929688,452.4200134277344,295.918212890625,165.13352966308594,96.41999816894531,238.79293823242188,358.6827392578125,345.0603942871094,103.84577178955078
2025-10-28,268.010009765625,222.2844696044922,359.9100036621094,341.6769714355469,226.62991333007812,258.010009765625,285.8669738769531,229.25,229.75894165039062,836.3900146484375,712.4000244140625,903.0969848632812,5.960000038146973,358.1142578125,223.3300018310547,52.030662536621094,27.36658477783203,76.81055450439453,105.02999877929688,481.44000244140625,521.284423828125,24.03660774230957,918.7991943359375,252.56509399414062,239.60000610351562,308.6013488769531,115.68492889404297,266.94769287109375,780.615966796875,377.8912658691406,207.8659210205078,41.529998779296875,183.7118377685547,301.0846252441406,68.75099182128906,814.9600830078125,476.4630126953125,563.167724609375,300.84002685546875,749.49072265625,85.04642486572266,161.54782104492188,461.7842102050781,538.6585083007812,221.69314575195312,27.15999984741211,110.25,65.97013854980469,187.58200073242188,200.77392578125,278.1470947265625,22.894367218017578,72.3930435180664,178.30213928222656,176.05682373046875,265.445556640625,230.19313049316406,83.30416870117188,47.71305465698242,178.9600067138672,241.12379455566406,267.04998779296875,653.4299926757812,460.54998779296875,299.1725769042969,162.69662475585938,95.43000030517578,225.77508544921875,360.5056457519531,344.14764404296875,102.55352783203125
